metro,category,source_name,url,platform,notes
"Boston, MA",City,City of Boston – Events,https://www.boston.gov/events,,
"Boston, MA",Library,Boston Public Library – Events,https://bpl.bibliocommons.com/events/,Bibliocommons,
"Boston, MA",University,Harvard College – Events,https://calendar.college.harvard.edu/,Localist,
"Boston, MA",University,Harvard Gazette – Events,https://news.harvard.edu/gazette/harvard-events/,,
"Boston, MA",University,MIT – Events,https://calendar.mit.edu/,Localist,
"Boston, MA",University,MIT Sloan – Events,https://mitsloan.mit.edu/events,,
"Boston, MA",University,Boston University – Events,https://www.bu.edu/calendar/,,
"Boston, MA",University,Northeastern University – Events,https://calendar.northeastern.edu/,,
"Boston, MA",University,Tufts University – Events,https://events.tufts.edu/,,
"Boston, MA",University,Boston College – Events,https://events.bc.edu/,Localist,
"Boston, MA",University,UMass Boston – Events,https://www.umb.edu/news_events_media/events/,,
"Boston, MA",School District,Boston Public Schools – District Calendar,https://www.bostonpublicschools.org/Page/6571,,
"Boston, MA",Parks/Rec,Boston Parks & Recreation – Events,https://www.boston.gov/departments/parks-and-recreation#events,,
"Boston, MA",Tourism/CVB,ArtsBoston – Calendar,https://calendar.artsboston.org/,,
"Boston, MA",Museum,Museum of Fine Arts Boston – Events,https://www.mfa.org/event,,
"Boston, MA",Museum,Institute of Contemporary Art – Events,https://www.icaboston.org/events/,,
"Boston, MA",Museum,Museum of Science – Events,https://www.mos.org/calendar,,
"Boston, MA",Venue,Boston Symphony Orchestra – Calendar,https://www.bso.org/events,,
"Boston, MA",Venue,TD Garden – Events,https://www.tdgarden.com/events,,
"Boston, MA",City,City of Cambridge – Events,https://www.cambridgema.gov/Calendar,,
"Boston, MA",City,City of Somerville – Events,https://www.somervillema.gov/calendar,,
"Boston, MA",City,Town of Brookline – Calendar,https://www.brooklinema.gov/Calendar.aspx,,
"Boston, MA",City,City of Newton – Calendar,https://www.newtonma.gov/Home/Components/Calendar/Calendar/1/15,,
"Boston, MA",City,City of Quincy – Calendar,https://www.quincyma.gov/Calendar.aspx,,
"Boston, MA",City,City of Waltham – Calendar,https://www.city.waltham.ma.us/calendar,,
"Boston, MA",City,Town of Arlington – Calendar,https://www.arlingtonma.gov/Home/Components/Calendar/Calendar/1/18,,
"Boston, MA",City,City of Medford – Events,https://medfordma.org/events/,,
"Boston, MA",City,City of Watertown – Calendar,https://www.watertown-ma.gov/Calendar.aspx,,
"Boston, MA",Library,Cambridge Public Library – Events,https://www.cambridgepubliclibrary.org/calendar,,
"Boston, MA",Library,Somerville Public Library – Events,https://somervillepubliclibrary.assabetinteractive.com/calendar/,,
"Boston, MA",Library,Brookline Library – Events,https://www.brooklinelibrary.org/events/,,
"Boston, MA",Library,Newton Free Library – Events,https://newtonfreelibrary.libcal.com/,,
"Boston, MA",Library,Arlington Public Library – Events,https://arlingtonlibrary.org/events,,
"Seattle, WA",City,City of Seattle – Events,https://www.seattle.gov/event-calendar,,
"Seattle, WA",Special Events,Seattle Special Events – Calendar,https://www.seattle.gov/special-events/plan-an-event/calendar,,
"Seattle, WA",Library,Seattle Public Library – Event Calendar,https://www.spl.org/event-calendar,,
"Seattle, WA",Library,SPL – Central Library Events,https://www.spl.org/hours-and-locations/central-library/central-library-events,,
"Seattle, WA",University,University of Washington – Events,https://www.washington.edu/calendar/,,
"Seattle, WA",University,UW College of Arts & Sciences – Events,https://artsci.washington.edu/events,,
"Seattle, WA",Tourism/CVB,Visit Seattle – Events,https://visitseattle.org/things-to-do/events/,,
"Seattle, WA",Parks/Rec,Seattle Parks & Recreation – Events,https://www.seattle.gov/parks/find/events,,
"Seattle, WA",City,City of Bellevue – Events,https://bellevuewa.gov/events,,
"Seattle, WA",City,City of Redmond – Calendar,https://www.redmond.gov/calendar.aspx,,
"Seattle, WA",City,City of Kirkland – Community Calendar,https://www.kirklandwa.gov/Community/Calendar,,
"Seattle, WA",City,City of Tacoma – Events,https://www.tacoma.wa.gov/Home/Components/Calendar/Calendar/1/19,,
"Seattle, WA",City,City of Everett – Calendar,https://www.everettwa.gov/Calendar.aspx,,
"Seattle, WA",Library,King County Library System – Events,https://kcls.bibliocommons.com/v2/events,,
"Seattle, WA",Museum,Seattle Art Museum – Events,https://www.seattleartmuseum.org/visit/calendar/events,,
"Seattle, WA",Museum,Museum of Pop Culture – Events,https://www.mopop.org/programs-plus-education/programs/events/,,
"Seattle, WA",Museum,Pacific Science Center – Events,https://www.pacificsciencecenter.org/events/,,
"Seattle, WA",Venue,Climate Pledge Arena – Events,https://climatepledgearena.com/events/,,
"Vancouver, BC",City,City of Vancouver – Calendar of Events,https://vancouver.ca/news-calendar/calendar-of-events.aspx,,
"Vancouver, BC",Library,Vancouver Public Library – Events,https://vpl.bibliocommons.com/v2/events,Bibliocommons,
"Vancouver, BC",Library,VPL – Programs & Events,https://www.vpl.ca/programs-events,,
"Vancouver, BC",University,UBC – Events,https://events.ubc.ca/,,
"Vancouver, BC",University,SFU – Events,https://events.sfu.ca/,,
"Vancouver, BC",University,UBC Campus & Community Planning – Events,https://planning.ubc.ca/about-us/news-events/events-calendar,,
"Vancouver, BC",City,City of Burnaby – Events,https://www.burnaby.ca/recreation-and-arts/events,,
"Vancouver, BC",City,City of Richmond – Events Calendar,https://www.richmond.ca/culture/calendar/search/Default.aspx,,
"Vancouver, BC",City,City of Surrey – Events,https://www.surrey.ca/news-events/events,,
